[Mon Nov 26 12:33:19.078082 2018] [ssl:warn] [pid 677] AH01906: RSA server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Mon Nov 26 12:33:19.184996 2018] [ssl:warn] [pid 678] AH01906: RSA server certificate is a CA certificate (BasicConstraints: CA == TRUE !?)
[Mon Nov 26 12:36:57.094114 2018] [php7:notice] [pid 735] [client 172.17.0.1:60198] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:24:56.479846 2018] [php7:notice] [pid 61] [client 172.17.0.1:39828] PHP Notice:  Array to string conversion in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 192
[Mon Nov 26 15:24:56.480246 2018] [php7:notice] [pid 61] [client 172.17.0.1:39828] PHP Notice:  Array to string conversion in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 192
[Mon Nov 26 15:24:56.480669 2018] [php7:notice] [pid 61] [client 172.17.0.1:39828] PHP Notice:  Array to string conversion in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 192
[Mon Nov 26 15:24:56.481087 2018] [php7:notice] [pid 61] [client 172.17.0.1:39828] PHP Notice:  Array to string conversion in /var/www/html/volley-app.com/public_html/lib/dbq.php on line 192
[Mon Nov 26 15:25:27.587246 2018] [php7:notice] [pid 48] [client 172.17.0.1:39850] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:28:51.199476 2018] [php7:notice] [pid 48] [client 172.17.0.1:39910] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:29:06.718157 2018] [php7:notice] [pid 506] [client 172.17.0.1:39984] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:29:56.458933 2018] [php7:notice] [pid 48] [client 172.17.0.1:40120] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:34:55.908941 2018] [php7:notice] [pid 505] [client 172.17.0.1:42276] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:35:07.913012 2018] [php7:notice] [pid 61] [client 172.17.0.1:42430] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:36:03.527274 2018] [php7:notice] [pid 61] [client 172.17.0.1:42732] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:36:28.755296 2018] [php7:notice] [pid 504] [client 172.17.0.1:42816] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:36:42.576956 2018] [php7:notice] [pid 503] [client 172.17.0.1:42896] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:37:20.961524 2018] [php7:notice] [pid 48] [client 172.17.0.1:43020] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:37:43.452557 2018] [php7:notice] [pid 48] [client 172.17.0.1:43114] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:38:02.839489 2018] [php7:notice] [pid 506] [client 172.17.0.1:43218] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:38:20.508230 2018] [php7:notice] [pid 490] [client 172.17.0.1:43318] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:39:12.953298 2018] [php7:notice] [pid 506] [client 172.17.0.1:43412] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:41:35.717105 2018] [php7:notice] [pid 505] [client 172.17.0.1:43494] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:41:56.463764 2018] [php7:notice] [pid 504] [client 172.17.0.1:43612] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:43:32.016125 2018] [php7:notice] [pid 49] [client 172.17.0.1:43704] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:44:37.763187 2018] [php7:notice] [pid 61] [client 172.17.0.1:43774] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
[Mon Nov 26 15:44:41.111953 2018] [php7:notice] [pid 504] [client 172.17.0.1:43830] PHP Notice:  Undefined variable: _SESSION in /var/www/html/volley-app.com/public_html/login.php on line 132
